0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00278203974,0.0
0.00988203828355,0.0
0.0189658287553,0.0
0.0270356766729,0.0
0.0270356766729,0.0
0.0270356766729,0.0
0.039413775241,0.0
0.0535777328084,0.0
0.0694605782491,0.0
0.078026344775,0.0
0.078026344775,0.0
0.0916333523356,0.0
0.111151688782,0.0
0.132188119655,0.0
0.154685715212,0.0
0.178589680621,0.0
0.191052492635,0.0
0.191052492635,0.0
0.210367188306,0.0
0.23724566126,0.0
0.265366217696,0.0
0.2946822785,0.0
0.325149011312,0.0
0.356723265021,0.0
0.389363506717,0.0
0.397685409768,0.0
0.397685409768,0.0
0.423029761006,0.0
0.457683551604,0.0
0.493287845118,0.0
0.529806996935,0.0
0.529806996935,0.0
0.529806996935,0.0
0.567206699147,0.0
0.605453930414,0.0
0.644516907728,0.0
0.654406501935,0.0
0.654406501935,0.0
0.684365039965,0.0
0.724968883196,0.0
0.766300097658,0.0
0.808331406355,0.0
0.8510365552,0.0
0.894390274652,0.0
0.938368242802,0.0
0.982947049829,0.0
1.0281041638,0.0
1.07381789774,0.0
1.12006737797,0.0
1.16683251358,0.0
1.17860208638,0.0
1.17860208638,0.0
1.2022331039,0.0
1.24985454286,0.0
1.29794018765,0.0
1.3464726302,0.0
1.37090113978,0.0
1.37090113978,0.0
1.40774102728,0.0
1.45721845829,0.0
1.50709049397,0.0
1.55734233632,0.0
1.6079597423,0.0
1.65892900299,0.0
1.71023692354,0.0
1.76187080396,0.0
1.81381842048,0.0
1.86606800776,0.0
1.91860824165,0.0
1.97142822267,0.0
1.99793982446,0.0
1.99793982446,0.0
2.01122046673,0.0
2.06450499912,0.0
2.11804136686,0.0
2.17182012593,0.0
2.22583218645,0.0
2.28006879945,0.0
2.33452154402,0.0
2.38918231506,0.0
2.44404331141,0.0
2.49909702447,0.0
2.5543362272,0.0
2.60975390575,-4.00591231347e-05
2.66532793394,-0.00122000008516
2.72093095194,-0.00521414139976
2.77628362452,-0.0130542574221
2.83144076934,-0.023111413723
2.88669651869,-0.0334502037083
2.94223505955,-0.0430170117344
2.99797867324,-0.0521904812838
3.05387711648,-0.0612318178668
3.10991043617,-0.0702317728388
3.16606813326,-0.0792255040976
3.22234332515,-0.0882270501578
3.27873068078,-0.0972418920901
3.33522560475,-0.106271964114
3.39182389868,-0.115317723828
3.44852161641,-0.124379018956
3.5053149999,-0.133455452056
3.56220044901,-0.142546534189
3.61917450584,-0.151651749551
3.67623384525,-0.160770582443
3.73337526811,-0.169902528312
3.79059569579,-0.179047098025
3.84789216537,-0.188203819298
3.9052554339,-0.197411877488
3.96249280692,-0.207764185877
4.01928588033,-0.220637327562
4.07589967686,-0.234572961259
4.13269080603,-0.248045088239
4.18960728779,-0.261251597327
4.24660332183,-0.274375668179
4.30366327807,-0.287474855658
4.36078004608,-0.300570552795
4.41794957007,-0.3136712753
4.47516905532,-0.326780394776
4.53243627711,-0.339899128501
4.58974929341,-0.353027778867
4.64710632101,-0.3661662615
4.70450568088,-0.379314332532
4.76194577307,-0.392471686651
4.81942506469,-0.405637999334
4.87694208339,-0.4188129449
4.93449541333,-0.43199620408
4.99208369238,-0.445187467057
5.04970560971,-0.458386434532
5.10732486115,-0.471743568996
5.16458531553,-0.486675173667
5.22095775119,-0.50475140737
5.27603549957,-0.526547683105
5.33041945813,-0.550107348183
5.38479010224,-0.573767179263
5.43944118507,-0.596840314532
5.49421406789,-0.619689164783
5.54904486992,-0.642462560538
5.60391169372,-0.665210591281
5.65866038917,-0.688297489532
5.71258826937,-0.713282460228
5.7649384915,-0.741457678276
5.81596234597,-0.772025796831
5.86668909847,-0.80312453218
5.91774448624,-0.833716928572
5.96897825842,-0.864045353687
6.02028220108,-0.894289124609
6.0716222303,-0.924504526274
6.1229648113,-0.95474718754
6.1737264467,-0.985979145173
6.22296608367,-1.01957858571
6.27103743408,-1.05486449756
6.31913058389,-1.09014430169
6.36751942249,-1.12504062493
6.41601089361,-1.15981618105
6.46454572634,-1.19455233146
6.51310371886,-1.22927644953
6.56165332498,-1.26403179708
6.60953040335,-1.29972141086
6.65562282141,-1.33769526464
6.69981973919,-1.37788452475
6.74352000642,-1.41863052438
6.78760177456,-1.45897723165
6.83188987037,-1.49911105751
6.87625087044,-1.53917731178
6.92064395016,-1.5792205489
6.96456297468,-1.61979239088
7.00675238545,-1.66216345009
7.04606675091,-1.70721790454
7.08300336563,-1.75426324554
7.11917896129,-1.80190786229
7.15570003275,-1.84929633872
7.19164900941,-1.8971256369
7.22535155864,-1.9465637288
7.25604940844,-1.99793269762
7.28538629042,-2.05010267999
7.31487107423,-2.10219537685
7.34482023576,-2.15402901231
7.37478995106,-2.20585646498
7.40367738934,-2.25829945215
7.43241260685,-2.31083251704
7.46135950241,-2.36325456869
7.49036864438,-2.41564721638
7.51940117731,-2.46803172776
7.54844426539,-2.52041502851
7.57749290384,-2.57279971825
7.60654495789,-2.62518681304
7.63559946641,-2.67757668464
7.66465597239,-2.72996943128
7.69307593279,-2.78271190261
7.71926578757,-2.8365942551
