2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.31221446876,-0.396154554333
2.33064913339,-0.398602087288
2.34909927285,-0.401133700112
2.36756954445,-0.403710023778
2.38606219291,-0.406310950188
2.40457816331,-0.40892616905
2.42311772172,-0.411550370515
2.44168078613,-0.414180801827
2.46026709905,-0.416816019917
2.47887631682,-0.419455253567
2.49750805547,-0.422098076854
2.51616191423,-0.424744241756
2.53483748753,-0.427393592265
2.5535343711,-0.430046020259
2.57225216505,-0.432701442803
2.59099047537,-0.435359790468
2.6191355634,-0.439352662271
2.62852710226,-0.440685017674
2.6473246647,-0.443351784735
2.66614123533,-0.446021249493
2.69440094651,-0.450030392402
2.71326347849,-0.452706378509
2.73214378892,-0.455384886914
2.75104154129,-0.458065869824
2.76995640542,-0.460749280371
2.7888880574,-0.463435072589
2.79836007929,-0.4647788477
2.81731631908,-0.467468128147
2.84578059255,-0.471506292625
2.86477055249,-0.474240926136
2.88373392907,-0.477252765416
2.90263436397,-0.480720724823
2.92143408145,-0.48476867883
2.94009061673,-0.489491072096
2.95857851414,-0.49488857832
2.97699417851,-0.500576528499
2.99542023486,-0.506277426546
3.01391000967,-0.51181502653
3.03249752497,-0.517063599661
3.05119391937,-0.521961786915
3.06995628328,-0.526654038361
3.08875780663,-0.531239942717
3.10758516724,-0.535771274425
3.12643147324,-0.54027516214
3.14529305226,-0.544765850265
3.16416788522,-0.549250815488
3.18305481387,-0.553733973723
3.20194377682,-0.558256444243
3.2207766417,-0.563050792797
3.2301552565,-0.56560772441
3.25806570014,-0.574107874709
3.27642093673,-0.580584752316
3.2946208346,-0.587516764132
3.3127923389,-0.594550710025
3.33101699174,-0.601473066089
3.34934717041,-0.608138632667
3.3585629348,-0.611339665949
3.3863362992,-0.62061497364
3.40491164305,-0.62665368982
3.42351329013,-0.632639877097
3.44213260615,-0.638599441724
3.46076500165,-0.644546076832
3.47008527589,-0.647516964146
3.49806018266,-0.656426078524
3.51672078272,-0.662365261464
3.53538929741,-0.668305607318
3.55406540069,-0.674247647747
3.57274885535,-0.680191644605
3.59143947259,-0.686137716944
3.61013709045,-0.692085908382
3.62884156238,-0.698036222857
3.64755275121,-0.703988643592
3.66627052581,-0.70994314316
3.68499475943,-0.715899688829
3.70372532866,-0.721858245386
3.722462113,-0.727818776638
3.74120499447,-0.733781246203
3.75995385749,-0.739745617918
3.77870858873,-0.74571185606
3.79746907708,-0.751679925447
3.81623521352,-0.757649791497
3.82562036628,-0.76063538763
3.85378400499,-0.769594778333
3.87256645221,-0.775569833052
3.88195964421,-0.778557986589
3.9101469448,-0.787524904535
3.92894479394,-0.793504858882
3.94774758392,-0.799486385004
3.96655522121,-0.805469453148
3.97596082886,-0.808461556336
4.00418467245,-0.817440099298
4.02300630806,-0.823427620571
4.04183243424,-0.829416570381
4.06065070022,-0.835445209022
4.07938593642,-0.841740772977
4.09797171637,-0.848477170924
4.11634891744,-0.855774616615
4.13445835407,-0.863723416726
4.15227284153,-0.872323650392
4.16994993391,-0.881212903899
4.18761838711,-0.890128350842
4.20536267961,-0.898900664077
4.22324020108,-0.907406977874
4.24127479359,-0.915584409893
4.25940147613,-0.923565170726
4.27757756613,-0.931442072885
4.29578125777,-0.939264133269
4.31400111277,-0.947057475957
4.33223104772,-0.954836060452
4.3504677964,-0.962607347511
4.36870958808,-0.970375320441
4.38695544957,-0.978142101032
4.40520483419,-0.985908814542
4.42345742382,-0.993676052811
4.44171302317,-1.00144412223
4.45995568496,-1.00925014384
4.47808910085,-1.0173135442
4.49603058584,-1.02580173712
4.51370971606,-1.03482945769
4.53109825795,-1.04441157349
4.54837294714,-1.05420363311
4.56567464238,-1.0639533479
4.58309408103,-1.07349639273
4.60067327103,-1.082747539
4.61834725767,-1.09182204595
4.63607176221,-1.10080308074
4.64494535175,-1.10527322098
4.67159210565,-1.11864002821
4.689301004,-1.12766751455
4.7068390824,-1.13702700464
4.72412152253,-1.14685467755
4.74107322691,-1.15724629794
4.75766585616,-1.1682069053
4.77410348088,-1.17940305809
4.79054803891,-1.19059277511
4.80710497866,-1.20161908957
4.82384648504,-1.21236663644
4.84074486223,-1.22286992075
4.85772513629,-1.23324412708
4.87474940699,-1.24354970741
4.89171888112,-1.25394868947
4.90849949992,-1.26465277638
4.92499280271,-1.27579730701
4.94111467036,-1.28747535606
4.95678538356,-1.29975463975
4.97212092779,-1.31245405047
4.98735542343,-1.32527734917
5.00263808312,-1.33804571463
5.01806973796,-1.35063600277
5.0337229341,-1.36295213889
5.04956131049,-1.37503208117
5.06549640075,-1.38698678212
